50.2535306495	50.3978308091	-13.3986872813	53.8623595814	-24.6990242294	23.9271414186	1.62609294018	-37.1562861247	-2.53036597505	34.9446555257	27.3617490223	-15.8170524683	-6.467918093	-10.2678872489	4.49654872143	28.333209227	-23.4943999504	26.243334994	23.9340307609	33.4425754385	-19.0346230559	20.9207095988	-34.4874779392	0.15459352677	13.682318688	-27.08278137	7.65096199333	4.21211619251	5.16893930634	21.7813280996	-7.19858985916	18.562031786	6.05773139845	8.9572562646	3.47521369184	-12.3154142051	19.1250223733	47.063014832	-13.7014465659	23.0281037422	-4.47126749398	0.314766791003	15.8088131429	17.8345893504	-1.01358544518	-1.88677107893	22.3972841759	0.557302936256
-94.1230499678	33.1515665599	-24.3383850231	-47.9705968278	-13.0238668903	47.9868913193	-1.05738401887	20.4554691388	-61.3470524322	26.5656784749	-6.20994217471	62.1976325754	-2.94983932471	38.4237462531	3.7250455033	-21.4987647917	16.5078227589	11.0731736386	7.49485048456	14.6084666982	1.04598153021	-25.8565716081	-4.89111218122	11.8725666793	11.5334450755	-3.20172303116	-6.51934043217	-2.03201028933	14.5433631191	3.37784609216	-11.5883379932	-7.63578178283	-8.14864466718	6.43779449755	-11.4379264407	9.02578984199	-3.12556169449	7.41956387312	-3.38112578713	-3.03532205742	8.42628655255	-3.23837614277	-2.85852393451	-3.36478468174	1.26862073756	0.986467637259	-6.41753489254	7.31907537674
-104.442720173	39.8103907954	-27.736654595	-43.0242225922	-4.89044904881	32.9024865929	-2.42524775037	10.0337410625	-62.2330084431	27.4920972114	-7.95685560179	68.0692567675	7.0569966922	45.8255459204	8.01014436079	-18.1897143064	30.160016836	6.98925906296	7.46069487413	11.0755219571	-10.1384032601	-30.1593751082	-7.40553110908	18.8697504779	14.7305149459	-4.81690776233	-0.428250159667	7.09062788255	10.8747937949	3.40105132568	-9.80366322196	-5.24867464476	-6.38305819582	2.70297758339	-4.95085441943	14.0129074346	-5.59833898633	5.89328831088	-0.304095529366	-5.46357075664	1.33919633235	-2.91866060146	-5.17548439949	-2.73856538927	2.70526229204	1.77299168122	-3.57484707535	12.6411658286
-98.6320547931	31.4838635406	-36.525492997	-33.5137552364	-5.17647818803	54.0662672402	-6.23463855086	14.7566900536	-61.1092418252	33.6990882403	-16.463177926	89.4116902857	-0.163213847301	22.0547676834	5.84624253705	-6.131453898	13.3942806299	16.1350158413	8.04447335368	3.11336412926	1.52416733345	-23.4247472536	-14.4513020843	16.6213632943	7.0724133424	-19.6698295918	-2.08573455204	2.66790714609	18.8272953221	11.1010641421	-6.20548744057	-5.60417152023	-6.26947318342	5.00494050187	-12.9503647059	9.88801968865	-0.304995408914	10.6718611296	0.336049303001	-5.44674397005	16.1905845105	-2.01733892328	-10.8582612364	1.14295974909	-1.13393675784	5.54209181009	-12.7059686471	15.9951837617
-105.949475629	40.0971477563	-33.6294575391	-37.7855431657	-2.15586380683	30.7000833874	-5.18328773034	5.20603671889	-64.0698474116	27.5823404746	-12.4375358777	76.0643648584	8.34129719095	46.4416519099	11.1670984023	-20.4825654288	34.5691021808	12.7896521571	6.32823747638	9.55228304788	-9.58316222162	-36.3366873738	-9.19979584057	20.7325063758	12.4980550893	-9.5086137904	-3.46902463239	7.76661899088	14.1120208528	1.44375093644	-11.125758952	-4.87694937202	-4.33889375642	2.6769322485	-6.74723519773	19.667166183	-4.06990219953	4.50462141532	1.72072484979	-1.86798001397	6.18833955323	-1.15920474912	-2.60035512365	-2.49278155095	4.25242008979	1.10495330657	0.117145843844	13.7431285775
-110.359910762	29.4479246727	-37.3478468109	-66.155861704	0.52510839738	32.7454398976	4.45886892134	20.1203558771	-36.913040627	7.16986703171	-4.9995909406	65.5505391391	2.29109430226	35.0792983192	5.32321097697	-16.4058768998	16.7905922678	10.3064634869	10.1741570567	12.4746392045	-6.55539661466	-19.4641920241	-6.80100941318	11.3018767621	16.7534760881	2.75769306837	-7.13967477636	5.26530892481	11.3204359055	-0.138478061033	-9.14571348199	0.342611603448	-0.196175907547	10.867384644	-11.8135189238	12.2067277232	10.5571708095	3.59871271637	1.28981802903	-7.39635798862	12.0252077876	4.86274548447	-4.06199015469	-0.14124758166	0.233911770268	-3.97850540983	-3.34511637467	8.42324955613
-103.961782086	34.5197317679	-34.0785990782	-64.6438803979	-12.7933573018	45.0423944334	-8.08511563009	17.4689269395	-47.3596534822	17.6596341084	2.31705106573	66.4595771852	4.2613325901	46.0761021277	1.24603884816	-19.2508763563	20.0080821256	8.64105518178	10.2897164803	10.8429943624	-1.72220674154	-16.5953819476	-13.699569807	12.7689987748	15.0111493259	3.40264199278	-7.27887393166	2.39621006284	9.48568881706	7.13464533244	-10.5570785712	-2.55827773869	-7.89254827321	11.1769590557	-14.9527193846	10.7966207219	-3.09328572791	6.28547424698	3.12785095705	-9.51103676674	12.8839763516	0.247086746367	-4.77030733905	-3.99939455794	0.191227237594	-3.68342631491	-2.4430846897	12.0583876356
48.0996288694	-21.1229578828	-3.20668030477	8.46963969647	15.6198690333	-12.6204474586	-27.3932888296	6.95082076793	-3.04413226072	16.7791521779	-18.7977303358	24.5163081465	33.5649094441	-17.7178254604	17.1284596016	-24.3476113613	-4.67483116545	-1.62268605554	24.0773147305	7.08393309259	-17.5502337964	4.86237529609	1.70936183462	16.6915154138	-8.11221479526	7.77985657874	8.24765504868	-6.14907579729	8.76819263507	-9.85326276857	8.39486042221	-32.2239151211	-12.7898512766	-8.37655763964	12.35651522	-3.61319553733	22.8310215714	-21.4592416511	-31.7772764452	17.9333808413	19.8897523323	43.6503861234	34.0967146954	16.7178725794	34.0203506788	-4.86616998279	-4.8709966685	-18.8350207707
50.7165107121	-14.1905834211	-7.21166163168	10.5839603515	14.6543291755	-21.7749495719	-24.3800625963	-4.97908879856	-0.584223529511	13.0758564598	-19.196005456	16.4308565256	27.3412115823	-12.6310957808	22.0230605905	-24.3869056736	-13.071172341	4.5470680132	20.877501695	7.02138592411	-24.3311059296	2.7965397295	-5.64832994761	12.6046210931	-12.9930078695	13.891987625	13.6175545778	-2.06460889691	-0.0834315744046	-5.21059724152	11.7520716518	-30.5208337252	-9.21332331007	-1.494353319	6.2274808567	-1.56989925415	18.8860915936	-16.9328902045	-28.4896130236	11.9576439694	15.7461828747	44.9062858534	35.638695206	17.2557236089	24.7275497387	-7.74148076809	-3.71291527721	-10.2015134993
38.9794958616	-22.3211419574	-7.22171947484	5.79124280691	34.2650453443	-23.7047572358	-11.0908136692	2.14178876909	7.05841500928	14.5786622713	-17.921932106	25.1860521264	27.3420845182	-24.4693209308	16.3917047903	-20.0955342177	-2.00614569424	-4.85718755298	21.102442584	-3.8693931547	-25.9232789347	1.07182085424	5.70567334538	15.9218262025	-6.92640962612	7.54559073848	13.3103887385	3.85806163999	12.092922348	-2.05843310892	6.54884069593	-28.7360438987	-6.8960689978	-6.79272654266	14.1872208402	-7.20340122167	33.2993657974	-19.0027282486	-19.9499014874	17.6468037246	12.5019928354	43.6379147058	36.5791846346	18.2754733378	33.491150809	-1.65956508111	-5.80651924778	-21.0586869513
30.6023473799	-7.51292803267	38.2853360641	20.1399853788	9.15093181605	-26.308160186	-8.29392727657	25.0457125493	-23.549873468	7.38128160897	-3.30937689329	-22.9804732579	4.71364037742	-1.80964601151	2.27681059771	-18.4003479157	-3.58062864971	12.3985004592	12.2873337308	-3.18184079073	-16.5750895511	-7.92653279526	4.54071132888	17.7234259457	-10.1901653014	6.85143746736	19.5259978475	-5.80864810205	9.38089774024	-4.54512705002	0.707951573214	-24.6521999573	-10.7976990123	5.63410159477	-0.340570254159	-1.66891262856	10.3460860663	-14.1213882088	-27.6250553079	17.6400258937	4.44718003169	26.0551858222	28.6142388999	9.51699876794	16.5795502524	6.20458966999	-1.24278926981	-19.9002482347
46.5797078886	6.67520203805	19.7994605017	32.1274680925	18.3746424189	-33.8509665885	-10.9755663808	13.7990958581	-4.50510648423	6.79295406603	-15.4036442871	-0.913574937061	23.2902172816	5.79990111365	15.2261706091	-5.30320191104	6.15126313585	-2.35993086217	10.8126760336	5.67969029741	-27.3986120656	-1.38574194151	3.29055104506	17.9450928089	-9.82369491675	5.30903723256	21.5078098674	-9.00947055062	0.971831797918	-6.25573022323	6.03008602825	-31.824031757	-5.42994495188	-0.183472867158	-5.21537458152	-7.38238613872	19.2644338216	-16.0251031924	-23.2585196109	6.74797126052	2.53550648957	31.9979008091	29.4827368044	19.8266050872	23.7242219728	4.61253161064	-6.23812685429	-19.5595123817
24.2314033249	-0.00348524390203	43.4729113249	14.7393193529	40.9559727871	-49.0744048353	7.16283001352	31.9274790113	-7.26751140027	4.97833294111	-14.1212916209	-7.72687872974	16.412677561	-7.10479554999	22.2495167257	-0.978818996374	0.0844355422466	-6.55804352033	6.80870469066	-8.01586584212	-28.6828604252	-6.83885045733	7.67659532443	14.2419079816	5.26113013987	6.74701608079	16.3132384579	-3.53392970844	15.2670486589	-3.1448447877	4.83327476773	-32.9529936363	-7.02950512979	1.35527981925	2.23066843242	1.96494374372	16.7228320827	-10.6839403265	-22.9507028695	22.3679167505	10.8448984187	21.9273770045	27.8507550808	17.6977336455	15.7506303948	7.23655162879	-6.183376323	-16.7865758159
41.8441325331	-23.3308778334	33.8819119699	13.1544312823	36.6165278036	-33.7544326703	-0.487162618844	18.8832710294	-15.8578275197	23.9567031481	-2.95008969629	-4.19170377855	-1.34170599829	-24.5138891452	13.2264348655	-8.40924369043	-13.8154902036	1.4500311242	11.2998836874	-15.4886564906	-29.786067861	-3.59539070986	5.50408258845	5.27274854769	-2.16073071191	-8.83243427488	4.31170665195	-4.95341536466	17.2404484669	-0.840050690794	11.7954287501	-18.5398758557	3.60142238968	0.859115472047	-0.465186325925	-1.16516057639	15.8433692466	-13.1297461933	-18.803636078	13.2637024483	0.987052284502	17.9129685328	35.3689644525	17.2934752524	18.7517468884	4.38499766165	-4.04417334351	-23.4365943833
22.4985233393	13.6585186607	38.700767148	26.9815047994	31.7878807195	-45.5647713452	-4.96876519217	25.050193335	-3.83612806999	4.830896199	-16.6749602872	1.52586636949	27.9180660465	-1.55528369489	25.2699467754	-3.65468807231	7.53295091523	-7.60108825753	13.8306736674	-0.650057955843	-26.0975205421	-2.92765376336	5.40749740243	18.4517345518	1.06178845752	8.35103050046	19.8527699382	-7.26036493237	10.731405999	-4.39457803068	4.68002509116	-37.8906911874	-5.05581303968	-0.452966423852	5.44040765043	-6.93308048759	20.2960379928	-12.3438789474	-26.7106248106	22.1401244784	13.322296454	28.0622138544	30.276962485	19.5334454499	23.3799928817	4.58991140018	-7.93471598965	-21.3464023543
30.3145237358	5.59505753105	23.6109412784	36.8168689608	27.7659606968	-39.7310880488	-19.6790872386	23.0845285201	-23.3860275516	13.1085040038	-17.1949467372	7.87664950606	14.1564693257	-20.4141371558	19.4834218133	-9.95318958597	-13.1328142416	5.5262041931	20.488682188	-13.1386888996	-22.5717768318	0.58255965382	-3.40523442288	10.9312280621	-10.7811175199	-3.07738226471	17.1236518547	-5.14837606766	16.3436497748	-0.209762616744	8.1682894089	-29.2059151723	-4.57888811071	2.32293857746	-0.665459467345	-3.23011131134	23.3914340805	-15.1539833539	-30.4769219114	13.6064099421	7.47202180613	26.2432544318	34.7760031405	17.2127087318	24.5834404192	2.66422018391	-5.90129572428	-21.1575490683
34.5029941492	0.756986734918	12.5405296095	25.4532733883	26.2142900523	-34.3671864022	-14.3833333796	10.9260911967	-11.5943093785	8.60947902831	-12.6490203923	10.2373698078	19.0369449404	-12.2825008567	13.3196807252	-12.1251400287	-8.59349851505	-2.94872421699	20.9923733167	-7.57093670746	-29.2937142014	1.66096753243	-1.85017374055	16.4070897897	-5.59517883494	-2.68954179148	11.982389851	-6.31506155513	14.8227090618	-1.69011823429	7.67993310944	-25.1957078871	0.340929815336	-0.787209636211	6.5715535178	-3.50364976608	24.239891102	-16.8888708652	-24.3959187187	19.6198234419	4.70034784998	17.9241262436	31.606671116	13.9249485823	17.6820632955	4.51345803945	-4.71565186696	-26.724729477
