-90.7377577866	0.894645164822	-49.977662263	33.2723392762	29.5137487822	16.4483827783	66.3568130365	6.96236497715	-43.4776435813	-24.9618520941	-8.56201331181	-10.8085598582	24.2354059277
-88.9285847958	-11.2416145733	-53.9897737934	6.86629407202	38.2175615976	13.583554466	78.9820166503	25.7344918065	-24.6917519309	-29.2370401754	0.133158000651	-8.48118993734	8.48444960741
-38.9263977725	-19.5937093131	-13.8256366297	30.97653942	39.1254913771	-11.924416804	35.9264903002	-1.81015289083	-8.81836662771	8.05397637295	1.06528497543	-13.6884587907	-0.419521910894
-85.5468368262	-17.6473455777	-51.5863819013	15.7504972645	38.454579445	17.0784185488	75.5498492321	20.8122006646	-21.8175036628	-17.0421518159	-2.38262357548	-13.1751280749	1.76559999119
-88.1620116262	-15.3121926829	-48.1588072591	24.4899776999	35.1865920414	22.8280794019	85.6964929582	19.3488932579	-27.0699689476	-18.7142638082	-7.32706643491	-7.537124736	3.87948128485
-70.7531273472	-31.1651495686	-54.1273043966	5.23685627942	42.6739321926	17.9224044143	84.5423472652	22.3622644008	-20.978910591	-17.559838864	4.35737842031	-13.7442748152	2.81979597554
-67.3741313137	-34.4063246946	-25.8376320996	-15.1800782181	45.7644438193	19.2561047828	97.4040498768	41.4404701955	-22.2424122694	-8.1721771643	0.758470374086	-2.56663373807	-3.09281544397
-97.3370769531	-4.65397407309	-42.3808711022	44.4351825	18.9513775427	32.1678166978	72.7782725837	7.08768859131	-45.3140909435	-17.3050651193	-0.0201755171849	-24.4288982268	10.799958482
-63.6167725258	-18.1825088361	-5.34972056494	8.26951832769	12.6150806174	24.3474771464	71.9243257541	13.3709472279	-17.3579564732	-8.93907596828	18.5386375837	-41.8608240932	-3.77616953625
-64.2325275542	-8.1131824401	-11.6668226281	5.85600492374	13.5782146551	32.3776511134	72.7447330517	18.5458103728	-38.7918227723	-8.30562482638	-1.40422436228	-19.3334405681	5.57359295599
-76.5543088111	-21.8527517826	-41.8899720181	6.56134371164	35.9139782283	22.1236275516	87.3393471188	11.483303258	-36.2968323378	-18.2819828529	-1.04701505096	-10.0654157653	15.8493301803
-75.728163736	-8.83521262977	-18.0877733559	36.6680370276	37.8363045889	1.3478357198	77.0790788893	9.26254354342	-29.2673671108	-10.1519117237	0.324258153088	-29.0541734285	7.33590924669
-88.2200301009	1.01797291636	-32.3373018555	25.135822854	24.4847739572	13.847305451	66.573407243	7.63485136588	-42.8256354207	-13.906710613	-1.22293450683	-21.5613941656	15.4042034886
-67.7923372934	-22.1683920019	-29.8497478341	11.6443335738	36.9191218983	22.2047061076	85.7534850103	14.2463416273	-22.5226115278	-11.275362579	4.7126319704	-11.2030117806	8.77516069073
-69.0126490046	-28.367146671	-29.8752154021	20.8666882363	32.8937886135	9.10924284016	85.2653431134	14.0306908972	-18.7064800022	-11.5873238808	15.3494623888	-11.1154915486	6.92927360846
-78.5053757393	-15.3497348485	-46.597839286	19.2347635482	30.8322382594	19.170652117	77.761966867	16.0350602153	-38.7245051951	-13.2785612794	2.57704656826	-19.255905323	11.281602179
-61.7840371815	-14.5313067867	-24.8444939411	6.14790002811	29.7285895004	34.2216062452	64.9951174976	17.5702035466	-33.4646366728	-3.26148802085	-8.75226922595	-1.08592134958	12.9099760859
-65.8720369612	-31.0589691776	-26.2025621199	-11.8723975231	46.7971338526	12.8270018338	92.9184401506	33.1989652915	-16.4572569192	-12.0736701342	-1.87296123365	-6.65258724466	-2.58233920671
-36.6548779856	-54.4107345013	-29.3542304972	-3.81728836419	23.9632590445	10.6861107758	64.6024654081	34.2799003731	-9.51603076533	-15.8263600854	10.1266574197	8.26617843001	29.339181322
-67.1330743502	-27.8258348557	-41.9719783892	28.9041628024	34.0843259868	20.1247665645	82.4709536493	15.3930385819	-13.819913099	-11.6432186225	1.45445924767	-17.1711384988	1.83511705262
-84.8851738918	10.4098434437	-16.2300190282	40.8840737465	16.0838296882	8.97541968562	72.1001916	-4.30376939841	-33.5625793497	-18.1319721028	-3.18457202386	-28.9835264624	26.2071201923
-71.5533986635	-8.25042979237	-2.81208002775	8.7115899987	13.1266670447	12.7569269279	59.4074196296	6.24676865154	-27.6216045259	-9.38551416151	22.5600512621	-41.8410320352	-3.84623397178
-60.9739429452	-31.318372759	-27.0457408797	8.4800482885	31.4401332041	14.7228543897	81.60280511	13.0975375533	2.24089017578	-9.64452909622	15.3332375621	-16.9255579826	-8.41858652627
-96.3568678504	13.463391568	-35.3490337833	27.7103285709	4.96870218853	33.1790785733	51.7135234791	-10.6939253422	-47.12025139	-13.2077917431	3.91978613685	-22.2530671644	39.2378737304
-39.9686621548	-41.8628754546	-20.1491179113	-33.388174094	26.4710241035	24.966846176	78.0903348253	19.3734818325	-4.23511804805	-5.60063860054	20.3673489071	-11.5598269182	-0.0414845100978
-41.0628091534	-39.9108015778	-15.2901171781	-30.8063099736	28.4748743425	24.8333391693	80.0310022666	21.0279092751	-3.61906389769	-5.64100425757	18.9172193311	-8.44290810676	1.88585243232
-88.1242358207	-12.2487095042	-37.5613090619	11.6160264208	33.6742765204	25.244611922	76.2068951814	6.75321091847	-27.8748944954	-23.3646132617	14.3702278485	-26.289926952	18.5018377859
-91.0813864311	-8.00102045713	-56.8517089256	38.1108880254	28.6417903512	19.532464738	79.7766718208	1.34682432482	-28.7450251643	-27.4359404017	-1.87372210124	-18.1491837067	21.6743976737
-106.865071048	41.1075553562	45.189522601	-35.8430254097	-5.00916805149	-4.85831530277	29.2187995788	11.2526447108	3.58734277856	-13.0420262756	6.89250653527	37.9148972141	-3.66096722722
-73.2915150616	-3.91240109148	-11.7422373652	23.5926256063	12.1707022236	24.5647462109	64.7347551256	5.60091429678	-39.0616061582	-5.63923186354	6.85962969683	-31.4056479327	7.9336889333
-68.8595344754	-6.36076487232	-14.4322400067	1.84126037254	20.1013477386	15.8050627875	72.8186895984	3.77960682918	-31.456263488	-17.0448078238	9.72633811662	-25.499753598	14.8197177626
-82.6374936486	5.3828050058	-30.125834893	20.7036074789	9.16667024693	31.1650618498	57.7649539591	0.609003437673	-45.7473146083	-12.4329184275	6.49769861741	-26.4271644678	19.7215338156
-78.4183033685	-23.0713033052	-47.3488445099	21.8026402707	32.5723920809	40.535772533	80.0373868053	23.808802658	-20.7306602814	-19.0301911237	-1.70724002065	-14.7526481115	11.8260881669
-67.1829297464	-26.0853832961	-28.8342545686	30.1342439608	33.0459139422	22.6577179835	85.4792554574	20.406554847	-17.4819943993	-16.2888203705	-0.703721616038	-11.0353727147	10.1164636779
-81.6958361962	-28.4186991804	-54.326774542	7.14104244666	43.2084427355	24.036794207	88.7513130219	32.9308108267	-24.4918278003	-16.2854991885	1.33420480054	-1.9531549104	3.14133911793
-78.6060054166	-17.6758359177	-44.508276174	28.0814164534	37.0433392879	11.8092234287	88.1376722701	10.3828159226	-32.9492586021	-25.5213791684	1.0692735265	-17.7875377294	14.5399280873
-91.5051552651	-21.0777174496	-54.4929919425	-1.43205210683	39.9289770847	21.908579411	89.1118444452	23.0115342451	-30.8634593553	-16.6550909959	1.78469794182	-6.2764140048	9.46191668656
-66.4200609301	-39.7662080153	-48.5673465263	5.36046504271	39.864199047	43.5985910157	92.1111696868	22.2977442133	-24.657273757	-4.35356944308	-6.44630318608	16.8349901632	7.17320239056
-77.1864000068	-29.9461322028	-51.9970368185	6.94147355988	45.1691070287	18.2368645905	87.562040535	15.1183051212	-15.8953386469	-24.2544245242	4.56636369618	-2.09523814697	7.64141981966
-64.1563393925	-34.5346003409	-46.1952464222	29.5759431893	31.0974712395	56.3390736383	89.0901655277	30.9470078596	-21.8556979461	-8.98332188296	2.19504825938	3.62278897233	6.40620391373
-89.6558706832	-17.1723601147	-50.8424995381	23.3242809509	33.1802958431	9.95312443007	78.072088961	10.1401802539	-26.1268789528	-22.9602188006	2.18727726901	-18.3043448507	10.8192012648
-74.7274320683	-36.4869796754	-55.7037612512	16.6153926833	41.344560862	27.5557319816	92.3680316194	11.0189156851	-12.4707846969	-23.0323286501	6.53596539344	-10.7768930864	9.21514096685
-73.6028380134	-35.5633093401	-68.8943806496	41.0984061634	41.162156316	18.5717200821	78.3787693517	-2.28707262189	-16.4338273229	-23.2215477075	9.24440050167	-20.5167784201	4.21076868144
-75.5098314541	-23.8121709948	-55.3771047168	-13.6638522998	39.0295949328	31.6951325847	84.9949865464	24.4018781556	-29.6701892013	-9.77097227687	-7.17371382706	20.0588963892	9.33034354584
-81.3569257953	-26.6494148043	-45.1397091617	9.6712881175	49.5813765716	2.31798735964	76.3342650374	30.1839274666	-9.92452100503	-25.6127562504	6.3388012859	-10.0910557629	-0.0570906859682
-83.7942609686	-7.13784335346	-44.8761468782	8.53685729176	35.3566437824	19.6404309309	75.4251178196	12.5007877025	-30.503146626	-20.7858506961	-4.93385592009	-4.48518619183	25.2037683629
-89.2336059814	-22.4775310938	-61.5922502262	29.5139578986	33.6912018861	28.844928807	78.6941620232	20.3064160479	-24.3249174785	-15.125573347	-0.858846814314	-9.46174530544	4.65897556744
-78.0576566427	-20.8083778609	-49.2204612684	47.7209049071	38.7855614063	14.1530915227	82.4526374192	-4.10895681423	-25.3097897467	-16.0800505343	2.88289192072	-27.0988570911	11.2014373861
-66.8098707736	-18.2543881215	-37.0510726096	6.8607743514	31.3908435625	16.5127437822	82.0781150719	13.8095454028	-34.5942739108	-24.6466922452	1.84679827187	-11.2638408355	20.5106255346
-67.8825153706	-22.5235854659	-55.8616050739	26.1130812264	28.1227771647	31.231084651	80.1840180169	4.25903460951	-23.1718449808	-27.4173267162	1.59626448025	-6.07942834602	23.0089229125
-95.08126582	-13.8240867768	-71.7776685247	36.047608972	27.614298452	36.5668181099	71.3045071068	4.82690648721	-29.3464019438	-23.6609266215	-4.83116943932	-9.60223728536	17.8456420612
-63.7182929926	-25.6613849053	-43.2728881069	-1.56674964992	24.4984519537	36.1976741636	76.7813515089	-2.78550232706	-28.7406796177	-7.46833049943	2.98135795964	-3.50855384893	13.8895540065
-66.1160609692	-27.3608670357	-50.4796794971	36.2364844782	28.6448167754	29.9838844336	72.4685008178	-1.83889469956	-12.7124395433	-17.6099588618	9.87031788365	-16.6458501868	13.2030107516
-3.72316929534	-20.2010959698	3.95163410398	60.121474125	54.0219115395	-65.2987285571	13.697994235	-6.19106416021	45.2447408417	41.4816240645	15.9670902296	1.76835834196	-60.2531940921
-3.38887510957	-16.5185423554	-0.296578308796	58.5134521544	50.6140405479	-55.1377281761	12.049640636	-11.6668130124	43.4392208777	40.1288450737	19.211465737	5.03465148662	-49.2766230379
17.8560298022	-26.8293260103	-12.3016619135	63.0493536236	16.0181878351	16.868115968	-6.4109194672	-6.22682894201	60.2054101833	34.1631098692	16.0155980559	27.6517019949	-42.4689383156
10.719551094	-32.8604298493	-28.1603694186	63.6696056583	36.3954330514	-21.9786518137	-0.593911672662	-14.9355952904	57.8753786134	38.0696571883	17.9019801711	20.6522282358	-60.8086420205
-1.22199699861	-19.687460911	0.0761749801375	53.1229021678	51.7647852432	-61.4584740313	8.9942163873	-8.73538461274	47.1256464546	40.8719006194	17.6762972505	6.13959649548	-53.8668742713
-4.9665761385	-6.00519408864	24.2678633236	53.5572689819	51.4409241554	-65.0692658497	19.0628453533	-4.9597869645	38.0699120723	39.3593784114	18.4854974741	-2.79023881577	-44.6127644512
-5.62732093433	-21.4796217879	-5.93119215961	65.2876684768	53.2178320478	-57.9955896702	13.3704588983	-12.6940381989	48.9214126801	38.981317487	19.0382216253	5.46063759885	-54.857537905
-4.21239213949	-18.4069787632	0.405576948509	57.4814040644	56.2117890584	-62.2236560556	12.7332800279	-7.52621910629	43.5578411158	41.2405462608	15.0684395969	10.1701014153	-54.3499464049
4.22119268816	-29.0400113118	-12.2843055334	66.6193766864	41.594983042	-33.8502354025	6.52501793955	-11.4934948706	61.7900196822	40.1285549501	21.3425884791	24.134751176	-62.7279065206
17.1310416091	-29.4204596264	-10.1271357951	57.7765465585	25.5550453357	3.00568027111	-1.54586469742	-7.962048518	70.1374694415	34.866388789	19.9603872166	40.478860481	-51.1676340125
14.8473076225	-35.0534117136	-11.0873204594	64.1121461381	29.2921620734	-6.17826100339	3.04935508528	-3.59368879625	65.8926706986	38.7937398809	16.8790360184	29.9933759574	-62.542871951
-8.97343634403	-13.0083622629	20.8455827018	54.1354097548	52.3987363901	-67.6475946642	20.2137258249	-9.30361113777	56.9725372039	35.8314006782	23.2179052813	11.760269894	-52.5434875993
-7.17367279569	-13.7756904349	15.3379417764	48.3851956491	49.927277958	-59.738123527	18.3623354943	-11.6283946339	69.2574351077	29.5869140512	23.850340437	27.0275802829	-46.1336339863
-1.98268228113	-24.1180316492	-5.88893175087	62.5736272049	52.2514413085	-55.7830159755	12.2237058929	-10.0613580864	53.4792694847	38.5022399062	15.4528273967	11.0470776828	-55.8595153859
-2.77246128676	-18.8159831308	-5.28015959322	58.5037993173	51.1014080307	-53.940926144	12.0243696193	-15.0069801696	47.5421009381	38.3184809266	19.9402843674	7.67081780881	-47.6161168915
16.5781975999	-27.9866126618	-12.7576901615	59.2724363961	14.2850335128	18.7986762356	-5.26298382824	-6.08916880546	67.9347788992	33.7893035834	20.6239309739	32.0769457984	-41.7953930429
7.84602937714	-25.3285938357	-9.54544357437	54.5742470143	32.8033450819	-23.1013878037	5.44291475657	-12.6353858505	67.4118180022	33.861325114	24.6008357546	23.6732846301	-52.70645976
10.1582873978	-27.5370430081	-9.48274156359	53.0309905573	35.2949195506	-25.0623619857	2.85769636613	-8.55603416711	66.2685002409	36.5322746358	21.8639112838	29.60968322	-56.7063112703
-3.36698500503	-21.4342758922	-2.5123951268	46.7404829151	45.5320125232	-50.5098202745	12.035796996	-13.0942733362	66.3817630603	33.7964216973	25.8018136684	22.1337034285	-48.4085602967
-8.41760723085	-14.4408194582	12.2960371271	47.6469468348	49.0855331543	-59.9737369827	20.0258301636	-12.2488269014	59.2637057455	33.6862814619	26.1150176578	14.3629785132	-47.9650032455
17.5954731835	-30.5900478585	-15.2971088239	61.8006933717	20.8267097685	16.370618218	-2.74235731553	-8.58346281508	73.3635284146	33.1829354197	17.4798054021	45.6596467687	-42.9597287074
6.45742181331	-28.3312779131	-13.7556372076	58.1478116578	40.3876130532	-39.0726685823	4.79929673312	-16.1134502789	64.7675058623	37.6935519744	21.5861022588	23.9944742838	-60.6290112282
14.7487448762	-34.4730405924	-14.5248768468	65.192967503	28.382409967	-2.87674859511	3.00994100405	-3.76464962752	66.3522563899	38.6702535852	16.7140727574	32.9631809324	-59.0438392308
46.1744889599	-103.565022886	-12.4593596315	-37.2627495775	0.127177720156	-14.813663204	21.3216181034	-12.9991530046	16.3540308909	-17.0877693924	-5.69503656149	14.0849090262	1.04326830727
17.9643108265	-94.9997368286	-20.6240057742	2.67749460516	-1.81964425393	-47.402587134	16.6509373794	-2.04326183132	-16.4585719644	-32.8010738932	-11.55194497	-7.14673029491	-6.45061743824
40.3420172394	-50.8563194704	-12.0730453129	-8.13494427222	-9.42156072612	-47.5101747549	-23.9407965356	-10.3052718796	-22.5638749851	-39.8339173673	-35.0581734171	9.73686455956	17.1013165537
58.2107112764	-87.4259559679	9.90916261567	-47.5682831713	-18.2414866028	-4.43042208263	3.00242731563	-15.9505344895	-11.1178312078	-1.09704607923	-6.29144036295	1.72978336786	10.7381006729
47.5297166803	-89.2364303893	-4.33840708834	-40.6508443557	-1.84982388911	-16.1593092888	6.76156643335	-27.6698685526	3.16641682644	-9.56987455759	-10.9099182929	-0.925229446346	3.62127432639
9.66545993774	-82.251086739	-9.36999302707	22.8975083447	-10.376250567	-25.9676173625	14.0308476096	5.91394141305	-7.31968715012	-33.9456651692	-8.31276133994	-8.30814982611	3.39809861361
38.9397584811	-94.4981320263	-11.8382951441	-45.3366557489	-3.22620947846	-20.2881004815	12.0752055812	-14.0682397893	-9.95079352329	-11.7760828532	-16.4478261996	12.0445085965	-4.14613686514
51.5082375911	-90.186877694	-16.617938809	-29.9157869013	-2.50346107989	-12.3369773057	5.5680634691	-18.9289235699	-0.770076767416	-9.87942224726	-11.3226097156	19.407899631	21.0022416874
8.06942310954	-54.8023742916	-16.1127305818	-15.8227854239	9.71158643344	9.49462819288	39.6585570526	-5.73876978825	7.17674103138	3.73117742407	14.7032744327	2.34794933294	15.5788049942
35.2581440203	-83.6230769492	10.7124608212	-31.4470857098	-2.01691306566	-33.6567804588	18.5752662882	8.51738112562	-6.09992538317	-2.55400448919	10.3955212821	-19.2315565531	-0.569216278332
17.9752464399	-88.8936848157	-16.4662788534	-21.5122541873	9.14711974633	-15.3502949489	47.5467568347	18.2679343333	21.8588797862	-6.88114624436	25.5027320329	-4.59455691988	-4.4552411638
60.0456229104	-96.2629652824	-12.0215509319	-28.5190262378	-3.10055540208	-26.0746923713	-2.10328970952	-29.0293923203	8.88601309595	-15.1197472726	-13.3126201837	3.58984401445	-2.82652062245
33.9298054077	-89.8655492429	5.42014779513	16.0309924071	-6.91098083936	-31.9359714743	10.5867369307	-2.38483600156	-9.29064362662	-16.9894487237	-8.33250256124	-3.37957285643	-19.8415559196
34.5670085768	-88.6272194918	2.26569233892	-27.1170674801	-1.90456740576	-19.6379848972	27.2566284974	10.5616322767	-25.8718809341	-4.32437727662	-11.4897580367	-3.02426560427	-21.4390634078
48.308433714	-77.8804167572	37.2525378042	-23.4871280738	-10.367118143	-26.1065023017	11.8859190857	0.487873554269	-11.5553829882	-7.38789223022	-10.4937614321	-16.976634067	-1.82306946974
32.0784179414	-60.9321103091	31.8882221257	-22.0408179183	-22.2377420477	-13.5030662966	11.4685016709	-2.35558553218	-16.0713793078	-16.407123065	-6.2697701933	-19.7177770929	-0.398835304802
38.3846884975	-78.8851213899	9.08968405948	2.33103256402	-12.8043599683	-35.6057724422	-6.14379112599	-12.764562483	-14.115675315	-25.5807797988	-22.3997272716	-7.34616104909	-0.101666429154
46.8236407391	-100.963461353	2.26562114732	-14.6927312389	4.80092551461	-24.5435879498	22.8347584912	-9.15842715753	8.54684423985	-1.57658338832	-0.257134833219	10.2209189822	-17.669467546
39.7256188892	-62.160161608	23.0780410669	7.18014245942	-7.95607051128	-12.4167495431	15.3892040243	-1.52869053899	19.8358891932	7.05227485955	16.0263493535	-16.1291448741	-0.789274692378
42.5531686334	-94.1619021411	2.52377069149	-19.6012611846	-10.092681929	-32.4336586734	6.23559468515	-4.7681458024	-22.5266387789	-13.1179677148	-14.6507665477	-0.944834493942	-0.678133296841
50.7945598833	-77.2368647554	25.9083727273	-15.2708757567	-24.5031427901	-26.8353053832	-9.67864843721	-2.27197223319	-28.3649697436	-7.41218373408	-22.0445152769	-2.55529370468	-6.47416398777
24.7933915664	-85.3324405653	-25.1892420635	0.640494520519	-4.66294660816	-24.9750284625	17.4268038784	-18.4230378649	-11.3105764444	-9.58760203707	-3.92894272301	-4.02054620652	-0.831339460827
35.518726436	-84.2464530174	-16.581877877	1.95400259293	-5.85594104004	-38.9770228006	0.666723415644	-16.8559758248	-16.5427408537	-23.6175026173	-13.114006618	5.81649997739	3.31725939034
58.5471610189	-86.9057488549	18.5791770821	-21.2228162686	-13.8370459225	-17.6406892837	-7.40725849441	-12.2411048579	-11.2138463324	-7.14272079991	-13.7561727422	3.8177537376	-0.430510088746
63.7003628018	-84.2345283408	10.0607012087	-36.1820808274	-28.4877879357	23.1247686925	-4.23984711197	-21.3697244004	-1.2907341946	-7.53034404903	-14.87671245	17.7999088036	13.0961037803
30.7834921647	-85.3233720379	-3.13520592807	-15.3237295597	-14.4798131353	-34.8516718099	5.04740676984	5.45636310654	-19.6026492541	-21.25400019	-11.6151291838	4.29290105036	-9.40110681075
64.7483784919	-89.8070096573	13.432355786	-46.9152686194	3.72522804673	-18.7161973795	9.46221993216	-17.1507346531	-5.48217477766	2.54592376449	-12.4290870542	11.8416908905	2.78439680565
45.9248370893	-91.5869067437	7.62145541686	-6.75481679031	-13.514653826	-24.2942512941	6.2396574522	-8.27022189903	-9.24755688573	-20.4166736044	-17.0005265038	3.22146760572	-7.59717208818
58.2095750121	-75.4381550403	16.4019486711	-17.8908903408	-7.4460935036	8.5414472069	7.18877657347	-0.454826276473	7.78822736357	7.50274185842	0.0382262636192	11.2810314444	13.2190992617
44.7771081018	-86.9635814736	10.091737713	-32.8406931972	2.37893414016	12.871778752	34.7693171284	-6.02067089285	14.1398701488	10.0626903581	12.3825254566	8.20772804651	-13.7919213417
28.4805269911	-89.0332400815	-1.10174330048	-10.3517522153	-10.8313135952	18.7028819055	37.5186702706	20.5106429104	14.0486962052	-12.7284598464	9.29853755873	7.63418704364	-7.95236467378
48.5436367651	-90.0210618067	3.33206358292	-44.5599539389	-5.75302031753	-20.6087461796	12.7544928756	-21.782550461	-6.91452680479	-7.97974254954	-8.50937306403	12.7490064046	2.27472550644
51.1790171061	-93.2982743177	-7.30992603084	-28.7592907379	-13.464643135	-21.9285943555	4.36116068899	-21.2566508777	-2.65545727588	-13.4366018402	-13.0603575414	16.764806094	14.2705751441
45.446066831	-73.679205383	11.8309210507	-19.6404586778	-5.3116953515	-26.6552586827	4.36872285266	-16.4830854774	-10.3152270572	-12.6427051917	-16.7067394192	8.8300111659	8.1589469224
52.3609161109	-96.3814635207	-5.52544824216	-30.7498300203	3.88923468169	-18.2260282538	17.9069801145	-21.3059789553	11.3044254281	-9.11065421312	-10.5753693272	21.1187779145	-6.5104675759
15.7474982272	-84.5553184021	-24.6033657347	5.69448718596	-11.053534687	-25.7216664648	20.535999184	-13.6671766423	-7.79208916219	-24.5583965604	-12.247296624	-6.97920375716	1.76952067471
58.3593760857	-81.1518771685	18.3742823992	-28.3492291351	-18.1607177777	-25.3630492376	2.51980968427	-19.4223869991	6.96477924402	-10.3606876383	-11.3083033401	-5.57983208949	0.348074963982
-18.7382224069	-63.7749908313	-14.2744395152	-11.7365114118	2.17653252425	-9.62244688851	50.9945384965	4.37031760393	-13.5736691901	-16.6139138164	3.67052327104	-1.51496638245	5.33053587894
44.5755510835	-78.0583020498	4.05593726787	-25.1804542062	-26.9573627398	11.1823857156	4.52151229292	-11.2033075731	16.6874341805	-26.9006103637	-14.3495917474	3.41839276757	2.7927581177
50.4175788957	-80.0669251782	9.79626065478	-53.6142862413	4.87569560892	-15.0422968076	25.0900387852	-14.6306574661	16.4938368052	-5.55731173717	-0.961070492973	-0.0141014798074	5.30262355134
42.9966880581	-74.3554675253	17.5237033291	-36.9871211297	-16.2335424464	-12.2038171049	5.83947820254	-17.1855422312	-9.59380823711	-12.7846074957	-14.707253823	-5.10021785526	8.8413140519
26.3251103813	-86.3811927296	-13.4785690893	1.50005416411	-6.57626440062	-28.3383534298	14.2061793516	-17.5776941831	-8.30578249189	-18.4309866054	-10.582119506	-10.1244681043	2.51048998931
49.6693252689	-83.4116883217	-6.90905144275	-13.5218352315	-10.7563327028	-33.3922746177	-6.28838998416	-24.5614472501	-3.93663172855	-15.8918266168	-18.2685021091	7.1589150842	21.9148010782
48.1775651803	-77.657977151	2.19604652922	1.76023488597	13.4594419783	-17.8560475098	23.1698343524	-28.5340618548	42.8199230223	14.9041279902	23.220552367	-5.21308568445	-5.91346893697
60.198890429	-90.1131966304	-1.86620510005	-36.3678956054	-6.59096314989	-21.728787348	-6.89707512108	-26.0263642319	-2.12366739299	-13.2698247884	-15.4242003267	7.39126800854	16.5657313832
70.2377691169	-79.6688848625	17.5118458687	-40.6251281539	-21.4959989718	3.34426005529	-3.651210684	-20.8752475965	8.64160940046	-1.75541285868	-10.7688160868	8.12292626372	18.4964794406
49.2827136918	-82.2159448225	-3.5999982605	-27.5103895456	-16.1416027086	-28.6294180457	0.456989286691	-30.8650870223	4.741430838	-22.6612197182	-17.1136388116	1.68179228566	9.99482399016
45.8464701711	-76.3093413762	-4.38680344941	-23.5894898527	-9.67172412184	-25.4896838658	-15.204006236	-34.4284266146	-6.31544442623	-23.6657393922	-17.845941431	0.367792195154	24.4188225126
4.18699465813	-83.2427070069	-27.8318081607	-49.4862341904	6.87954110382	9.17955032897	48.7772480175	-5.78110689302	-15.2339847458	-13.3482312889	-5.2085089106	13.6185757813	9.72314981376
73.7366978492	-47.6640884709	31.4854290201	-47.5016424235	24.5099107673	0.806504279037	-1.35325812567	-19.213257527	23.5022427663	15.7315041262	-2.56810182499	5.77686698094	26.136426076
-20.8659368637	-63.6398958292	-31.7040495099	-16.7391594204	-7.95642911623	-9.56274190867	36.8880999675	8.66192014723	-37.8541008937	-32.1087546483	-17.7590965268	3.53919537159	10.4296205402
59.3783538257	-70.4227370713	29.7011787883	-65.4627672829	13.7607305833	-2.91162608948	22.9744502578	-26.3296139967	24.0977678007	15.1615626389	7.37852335589	7.78894423445	9.02168376164
42.8422537056	-94.0941171652	-16.9771503873	-20.7519480928	-11.0829883294	-19.871693372	2.05144987275	-19.8007975115	9.92560777947	-26.3244755116	-12.2158029223	12.0290231002	21.8884532784
43.6995457767	-85.6614739283	-6.59024636647	-23.2121264609	-1.09042573755	-39.1195881026	2.21200540186	-19.9663488605	-8.46915479409	-17.9019824412	-12.106495841	3.59456128518	20.0005719774
52.357314004	-78.4907434201	8.65654798926	-27.1740845372	-11.3037344155	-32.618713616	-1.22328176774	-20.5792443364	-0.346462518846	-20.1043338991	-19.9704178808	2.66573287296	7.01283582593
37.9338937297	-90.1369179315	-5.97491375091	-55.8211623214	-12.1888441162	-21.142815479	5.42543349761	-17.026248758	-11.1490967647	-23.6849571093	-20.4618803868	9.6101132913	13.4298594133
30.6942841095	-58.3101561163	23.3021643799	4.9684397371	11.8297552642	-30.732221456	35.6930700195	-15.1582066034	32.7032837358	16.3404828956	24.4688503883	-21.2912659158	-9.46927789837
47.8154667456	-67.9508376721	30.8963716791	-37.5632963848	-15.4518332169	-33.1937547426	-4.21064267463	-16.3092082395	-5.83788497554	-20.8384531114	-15.5991285143	1.61480380906	20.9856340745
1.45389148219	-60.8353273377	-0.0215967251865	-33.0166296466	20.6360355103	-14.2250531626	49.0899451895	10.5528119273	13.6760177099	-3.88977787764	12.1903250822	-16.828724445	3.13546212592
56.8880460942	-87.5740477503	-3.34159319657	-44.9223454047	-4.77879359791	-28.3760021542	1.23480569258	-23.5297393168	-3.62894283208	-13.8697181486	-18.4791861408	17.420602536	16.4741583353
41.0651439134	-87.4925948007	-5.38390851564	-36.1033754338	-15.8662073202	-34.8027404173	4.42702862679	-15.0331073389	-9.85476850533	-31.4869000744	-17.4574392965	0.663069453844	7.56579187459
34.7579762655	-86.8077529926	-6.95702944255	-9.37605705072	-3.12254059555	-32.2072584619	12.2606871101	-17.1535196787	3.09270267725	-22.3482452723	-6.79076329982	-1.732720565	3.80474891914
53.3501725471	-74.1063206943	25.6376505204	-51.7166782285	14.2213950801	-22.5660742919	20.5217681459	-6.34803391409	11.9488064858	10.1059454555	8.06836803101	-6.83514673711	7.40541357716
60.8782568776	-80.1368834906	22.3713288077	-57.6568207014	0.953775879623	-16.79415156	12.5066663164	-22.5450730585	14.2468565433	-0.49268984158	-0.444800442582	8.74820963451	16.9742480243
56.3825506835	-86.519475616	-9.41927898408	-31.3381464618	-6.55267741401	-23.0922372928	-9.29828880492	-24.6209262374	-5.43971858884	-19.2661434605	-21.89885676	16.2902607245	32.6375255494
41.7451569677	-82.8799449678	-0.547907353647	-7.34510196831	-14.8470652574	-39.1250423596	-7.67192565696	-2.62075440789	-13.6545824816	-21.6181561326	-15.7668046813	-2.243866956	13.735494034
64.2355147456	-65.7480840766	26.2215613227	-41.6265794744	3.61456274594	-29.0627612717	-2.56169973706	-27.7401176239	-2.58661486063	1.64907734406	-4.50753991863	3.79248217832	24.4822435126
25.5809300205	-76.8383573803	17.1111362509	-34.7231654018	11.4418001874	-27.9316751521	40.2934014598	4.4697370795	7.84490060649	5.3677969875	15.7203545967	-9.34826872057	-5.31202336034
